8.6075348,50.10327999999999
8.6072717,50.10352200000001
8.607132500000001,50.1036527
8.6070697,50.1037077
8.6067821,50.10397800000001
8.6067397,50.1040197
8.6066316,50.10412670000001
8.606416400000001,50.1043376
8.606267600000001,50.104485
8.6061458,50.10460670000001
8.6060067,50.1047487
8.605879699999999,50.1048809
8.6057515,50.1050159
8.6052588,50.1055471
8.6052403,50.1055673
8.6051188,50.1057049
8.6049854,50.1058615
8.6049618,50.1058892
8.6049612,50.1058907
8.6049089,50.1059505
8.604885899999999,50.1059775
8.6047458,50.1061571
8.6045946,50.10633920000001
8.6043235,50.10670510000001
8.604025200000001,50.1071263
8.6038639,50.1073655
8.603586399999999,50.1077858
8.6033376,50.1081674
8.6030932,50.1085548
8.602891100000001,50.1088677
8.602757499999999,50.1090721
8.6026673,50.1092056
8.602377499999999,50.10961529999999
8.602161000000001,50.1099511
8.6015382,50.1109094
8.601184,50.1114506
8.6011615,50.11148419999999
8.6010706,50.11162840000001
8.600987699999999,50.1117591
8.6009794,50.11177050000001
8.6006955,50.1122177
8.6005716,50.1124087
8.600470700000001,50.11256150000001
8.6004161,50.112643
8.600360999999999,50.1127159
8.599818000000001,50.1135464
8.5996814,50.1137587
8.599586,50.11390539999999
8.599511400000001,50.1140189
8.5994948,50.1140446
8.599446500000001,50.1141197
8.5993894,50.1142064
8.5993867,50.1142106
8.599320799999999,50.1143108
8.5993043,50.1143358
8.599148899999999,50.1145746
8.5987574,50.1151673
8.598661399999999,50.115315
8.5986596,50.11532010000001
8.598610900000001,50.11539559999999
8.5984353,50.1156674
8.5984246,50.11568539999999
8.5983953,50.1157264
8.598292600000001,50.11589229999999
8.5981845,50.1160509
8.597714,50.11678030000001
8.597580900000001,50.1169807
8.596425399999999,50.1187578
8.595453900000001,50.1202519
8.5953634,50.12039109999999
8.5951921,50.1206546
8.595090000000001,50.12081169999999
8.595016899999999,50.1209241
8.5947637,50.1213237
8.594758300000001,50.1213317
8.5946452,50.1214938
8.594056500000001,50.1223916
8.5938946,50.1226431
8.59381,50.1227751
8.5937257,50.12290720000001
8.5936729,50.1229908
8.593186899999999,50.1237472
8.593120799999999,50.1238455
8.5929734,50.1240646
8.5927665,50.1243866
8.5926852,50.1245086
8.592574900000001,50.124674
8.592490400000001,50.1248007
8.592466,50.1248397
8.592353299999999,50.1250159
8.591927399999999,50.12568149999999
8.591904700000001,50.125717
8.5914856,50.1264047
8.591176000000001,50.12698199999999
8.591047100000001,50.1272567
8.590993900000001,50.12737000000001
8.590914100000001,50.12754559999999
8.590795,50.1278434
8.590584700000001,50.128441
8.5905737,50.1284781
8.590521300000001,50.12865480000001
8.5904665,50.1288561
8.590408800000001,50.1290683
8.5903495,50.129364
8.5903074,50.1295681
8.5902382,50.1300631
8.5902136,50.1303766
8.590183400000001,50.13075140000001
8.590181299999999,50.1309629
8.5901868,50.13140229999999
8.5902157,50.1319076
8.590220199999999,50.1319545
8.5902425,50.1320969
8.5902569,50.1321959
8.5903232,50.1326237
8.5903489,50.1327891
8.590351200000001,50.1328027
8.590363,50.1328717
8.590395900000001,50.13301390000001
8.590446699999999,50.1332164
8.590449599999999,50.1332271
8.590532899999999,50.1335372
8.590619500000001,50.1337949
8.5907085,50.13405490000001
8.590766199999999,50.1342047
8.5908839,50.1345164
8.5909087,50.13457540000001
8.5909788,50.13473560000001
8.5909803,50.134739
8.5910555,50.1349058
8.591109700000001,50.13502059999999
8.5911408,50.1350797
8.5913167,50.1354216
8.591341699999999,50.13547129999999
8.5914489,50.135676
8.5914725,50.13571540000001
8.591542,50.135829
8.5915792,50.1358811
8.591713199999999,50.1361461
8.5917967,50.1362958
8.592022699999999,50.1367155
8.592182899999999,50.1370063
8.5922702,50.1371645
8.5923237,50.1372616
8.592357700000001,50.137316
8.5924242,50.137438
8.592506,50.13759
8.592593300000001,50.13774990000001
8.5926735,50.1378944
8.5927291,50.1379955
8.5928126,50.13815180000001
8.5928691,50.1382437
8.5930135,50.1384971
8.5931029,50.13865150000001
8.5931914,50.13881260000001
8.593255900000001,50.1389282
8.593517500000001,50.1393855
8.593531499999999,50.1394109
8.593624500000001,50.1395806
8.5937176,50.1397503
8.593902999999999,50.1400898
8.5939318,50.1401426
8.594089200000001,50.1404292
8.5942756,50.1407685
8.594289,50.14079289999999
8.594451599999999,50.1410887
8.594537300000001,50.1412441
8.5946157,50.1413864
8.5947002,50.1415401
8.5947885,50.141699
8.594865,50.141838
8.59493,50.14195560000001
8.5949572,50.1420048
8.595030299999999,50.1421375
8.5951091,50.14228129999999
8.5951912,50.1424301
8.5952251,50.142492
8.595365299999999,50.14274799999999
8.595412100000001,50.1428312
8.5954543,50.1429063
8.5955206,50.14303050000001
8.595523500000001,50.1430367
8.5958481,50.1436216
8.5958708,50.1436626
8.5958959,50.1437086
8.5959454,50.14379939999999
8.595989400000001,50.1438781
8.596022700000001,50.1439376
8.596115599999999,50.1441055
8.5962003,50.1442595
8.596288700000001,50.1444271
8.5964773,50.14476999999999
8.596611899999999,50.1450151
8.596780900000001,50.1453225
8.596867400000001,50.1454794
8.596955100000001,50.145635
8.597034499999999,50.1457806
8.5971239,50.1459468
8.597199700000001,50.1460827
8.5973784,50.1464057
8.597467099999999,50.1465688
8.5975909,50.1467852
8.597793899999999,50.1471448
8.5978934,50.14733100000001
8.5980334,50.1476052
8.5981129,50.1477541
8.598193500000001,50.1479069
8.598270899999999,50.1480473
8.598369999999999,50.14824000000001
8.598540399999999,50.14854729999999
8.5986096,50.1486723
8.5989162,50.1491973
8.599384000000001,50.1500452
8.5994776,50.1502148
8.600301399999999,50.1517077
8.600442299999999,50.1519656
8.600583200000001,50.1522234
8.6013907,50.1536803
8.6014268,50.1537459
8.6015443,50.1539592
8.601601,50.1540581
8.6016403,50.1541282
8.6017306,50.1542895
8.601734799999999,50.15429759999999
8.6017688,50.15436209999999
8.601881000000001,50.1545673
8.6019918,50.1547689
8.602324899999999,50.1553718
8.6024926,50.1556765
8.6026319,50.1559298
8.6027047,50.1560614
8.602777,50.156192
8.6031467,50.15685789999999
8.6041895,50.15875810000001
8.6044187,50.1591705
8.6048428,50.15994349999999
8.605262099999999,50.1607066
8.605648,50.1614151
8.6057568,50.1616177
8.6058424,50.1617745
8.6060056,50.1620759
8.606242099999999,50.16253450000001
8.6063127,50.1626605
8.6064103,50.162837
8.606897399999999,50.1637104
8.6069183,50.1637495
8.606919100000001,50.163751
8.6070023,50.1638988
8.607108500000001,50.1640861
8.6073471,50.16450900000001
8.6078843,50.1654703
8.6081825,50.166004
8.608325300000001,50.16626340000001
8.608434000000001,50.1664596
8.6086887,50.16691819999999
8.6087316,50.1669954
8.609223399999999,50.16788020000001
8.6092967,50.1680121
8.6094495,50.1682871
8.6096456,50.1686419
8.609765599999999,50.1688598
8.609809800000001,50.1689401
8.6101978,50.1696462
8.6103703,50.1699586
8.610401299999999,50.1700166
8.610417200000001,50.1700476
8.610836300000001,50.1708099
8.6109437,50.1710054
8.6110515,50.17120179999999
8.6111419,50.1713646
8.6111831,50.1714358
8.611243999999999,50.1715476
8.6113096,50.1716662
8.611408300000001,50.1718423
8.6114689,50.1719495
8.611531400000001,50.17205710000001
8.611693499999999,50.1723562
8.611860500000001,50.17266110000001
8.6119357,50.1727977
8.612034700000001,50.17298479999999
8.612187199999999,50.17325709999999
8.612244199999999,50.17336409999999
8.6123507,50.173558
8.612431600000001,50.1737032
8.612440400000001,50.1737191
8.612586800000001,50.17398480000001
8.612714499999999,50.17421520000001
8.6128377,50.1744376
8.613242100000001,50.1752134
8.613397600000001,50.1755114
8.6137412,50.176127
8.6138955,50.1764055
8.614057600000001,50.1766967
8.6142068,50.1769671
8.614417400000001,50.17735279999999
8.614608499999999,50.1776993
8.614732800000001,50.1779244
8.614842299999999,50.1781227
8.615137799999999,50.1786573
8.615269700000001,50.1788943
8.6155154,50.1793374
8.6157766,50.1798118
8.6161244,50.1804387
8.6163372,50.1808164
8.616632600000001,50.1813436
8.6167832,50.1816011
8.616848600000001,50.1817189
8.6170616,50.1820835
8.617205200000001,50.1823158
8.6172877,50.1824385
8.617459500000001,50.1827004
8.6175666,50.1828562
8.6176821,50.18302129999999
8.617782,50.1831638
8.617905500000001,50.1833332
8.6180386,50.1835083
8.618177899999999,50.18368599999999
8.618314399999999,50.1838553
8.6184251,50.1839906
8.6186059,50.18420480000001
8.618763899999999,50.1843866
8.618954,50.18459739999999
8.619126700000001,50.1847811
8.619285,50.1849485
8.6194142,50.1850812
8.6195617,50.1852317
8.619852399999999,50.1855153
8.620048499999999,50.18569850000001
8.6202539,50.1858926
8.6204172,50.1860391
8.6205278,50.1861359
8.6206891,50.18627550000001
8.6208945,50.1864484
8.6211485,50.18665540000001
8.621365600000001,50.1868277
8.6216276,50.1870304
8.6217238,50.18710479999999
8.621976399999999,50.1872924
8.622177000000001,50.18743829999999
8.622402299999999,50.1875987
8.622555500000001,50.1877053
8.6226687,50.18778409999999
8.622995100000001,50.1880032
8.6233235,50.1882162
8.623557,50.1883626
8.623749399999999,50.188481
8.623882699999999,50.1885616
8.6239431,50.188597
8.6242708,50.1887883
8.624541000000001,50.1889455
8.6248928,50.1891485
8.625131,50.1892885
8.625519799999999,50.1895166
8.6257296,50.1896394
8.626039499999999,50.1898183
8.626350800000001,50.1899973
8.626764,50.1902395
8.6269749,50.19036020000001
8.6270156,50.1903832
8.6276037,50.1907209
8.627960399999999,50.1909259
8.628020899999999,50.1909603
8.628246799999999,50.191087
8.628444099999999,50.1912021
8.6292527,50.1916689
8.629475299999999,50.19179739999999
8.6296979,50.1919256
8.6300498,50.1921285
8.6304173,50.19234109999999
8.630758800000001,50.192539
8.6310994,50.1927355
8.6313023,50.1928522
8.6314385,50.1929231
8.631507600000001,50.19296239999999
8.632410500000001,50.1934883
8.6325495,50.1935693
8.6325959,50.1935963
8.6326137,50.1936066
8.633791499999999,50.1942907
8.6338437,50.1943219
8.6339887,50.194405
8.6340252,50.19442680000001
8.634130300000001,50.1944875
8.6346118,50.1947588
8.6355924,50.19532949999999
8.6370813,50.19619610000001
8.6373073,50.1963164
8.6380239,50.1967254
8.6382139,50.1968261
8.638995299999999,50.1972743
8.639150600000001,50.1973633
8.639601000000001,50.1976224
8.640437,50.1981032
8.640549500000001,50.19819460000001
8.6411456,50.1985387
8.641181,50.1985591
8.6413545,50.198659
8.6414539,50.1987162
8.641522,50.1987556
8.6418876,50.1989693
8.6424924,50.1993128
8.6426467,50.1994016
8.6432742,50.1997547
8.6444992,50.2004596
8.6446541,50.2005435
8.6450212,50.2007676
8.645267,50.2009118
8.645646299999999,50.2011358
8.645921700000001,50.2013013
8.646295500000001,50.20152479999999
8.6465608,50.20167850000001
8.647046100000001,50.20195879999999
8.6473011,50.20210649999999
8.647303600000001,50.2021079
8.647553200000001,50.20225189999999
8.647948400000001,50.2024834
8.648262600000001,50.2026649
8.6485608,50.2028401
8.648797399999999,50.2029781
8.6488967,50.2030252
8.6495205,50.2033796
8.6498244,50.20355540000001
8.6499504,50.2036304
8.650215599999999,50.2037876
8.6503566,50.2038674
8.6506168,50.20401789999999
8.651009999999999,50.20424529999999
8.6513501,50.20444160000001
8.651738699999999,50.20466450000001
8.6521042,50.2048745
8.6523827,50.2050309
8.653209500000001,50.2055054
8.653779500000001,50.2058365
8.6542662,50.20612549999999
8.654594100000001,50.2063196
8.6547337,50.2064055
8.654806600000001,50.2064502
8.654900100000001,50.2065074
8.6551291,50.2066504
8.655355200000001,50.2067937
8.655816099999999,50.20710090000001
8.6561527,50.2073332
8.656492999999999,50.20757740000001
8.6566902,50.2077246
8.6567962,50.2078109
8.656955200000001,50.2079329
8.6570619,50.208014
8.6574127,50.2082982
8.6577476,50.2085799
8.6578851,50.20869979999999
8.658044200000001,50.2088327
8.6583422,50.20911160000001
8.6584994,50.2092596
8.6586555,50.2094062
8.6590104,50.2097637
8.6595906,50.2103681
8.6597407,50.2105342
8.659796200000001,50.21059989999999
8.6598665,50.210675
8.6600508,50.21089310000001
8.6602076,50.2110853
8.6604074,50.2113336
8.6605154,50.2114726
8.6605908,50.2115698
8.6609067,50.2120038
8.661111699999999,50.21230060000001
8.6612428,50.21250280000001
8.661322,50.2126251
8.6614133,50.2127681
8.661424999999999,50.2127881
8.6615576,50.21301410000001
8.661690699999999,50.2132354
8.6617219,50.2132931
8.661908199999999,50.213638
8.6619688,50.2137527
8.6621331,50.2140713
8.662167200000001,50.21414599999999
8.662304300000001,50.2144467
8.6624301,50.2147213
8.6624999,50.2148973
8.662654399999999,50.2152861
8.6627279,50.2154884
8.6628673,50.21591690000001
8.6630333,50.2165174
8.663055699999999,50.2166079
8.663085799999999,50.2167297
8.6631196,50.21688529999999
8.6631587,50.2170718
8.663221800000001,50.2174116
8.6632745,50.21771380000001
8.663297699999999,50.2178572
8.6633251,50.21810199999999
8.663346799999999,50.2183094
8.6633827,50.2187196
8.6633952,50.2190142
8.663395299999999,50.219021
8.6634001,50.219279
8.663404099999999,50.2197461
8.663403499999999,50.2197839
8.6633947,50.22033270000001
8.663387200000001,50.2207472
8.6633858,50.22086299999999
8.6633792,50.2210789
8.663377499999999,50.2212974
8.663373099999999,50.2218373
8.6633718,50.22201459999999
8.6633718,50.2220171
8.6633715,50.22206929999999
8.663370499999999,50.2221939
8.663361200000001,50.2225567
8.6633482,50.2233233
8.6633411,50.22395310000001
8.6633364,50.2241694
8.6633263,50.22483319999999
8.6633078,50.2265114
8.6632917,50.2274128
8.6632911,50.2274536
8.6632807,50.22806360000001
8.663278099999999,50.22817449999999
8.663266999999999,50.22867239999999
8.6632596,50.22911619999999
8.663263000000001,50.229216
8.663259800000001,50.2294564
8.663258600000001,50.2296142
8.6632576,50.2297942
8.6632566,50.229974
8.6632537,50.23048359999999
8.6632423,50.2308663
8.6632338,50.2315543
8.6632304,50.2317335
8.6632297,50.23184509999999
8.663229599999999,50.2319139
8.663229599999999,50.2319155
8.6632292,50.231957
8.663225799999999,50.2321645
8.6632228,50.23235009999999
8.6632204,50.2324913
8.663218499999999,50.2326235
8.663217400000001,50.2326986
8.663212100000001,50.2329177
8.6632111,50.2330006
8.663207399999999,50.2333193
8.6632055,50.2335004
8.6632017,50.233795
8.663196900000001,50.23411469999999
8.6631921,50.2344748
8.6631901,50.2346111
8.6631892,50.2347242
8.663187300000001,50.23477879999999
8.663186899999999,50.2348722
8.6631821,50.23509480000001
8.6631813,50.23526389999999
8.663180499999999,50.23533650000001
8.663171699999999,50.2357535
8.6631695,50.2359455
8.6631634,50.23619350000001
8.663159800000001,50.2364541
8.6631585,50.2366257
8.6631529,50.2369082
8.663153700000001,50.2369647
8.6631509,50.23707400000001
8.663145500000001,50.2374039
8.6631418,50.23763519999999
8.6631394,50.2378726
8.6631374,50.2381274
8.663130000000001,50.23866699999999
8.6631277,50.23884679999999
8.6631254,50.2390267
8.6631249,50.2390867
8.6631214,50.23926660000001
8.6631211,50.2392821
8.663116799999999,50.2394581
8.663119699999999,50.2396258
8.6631117,50.2400533
8.6631097,50.2403503
8.663103899999999,50.24052579999999
8.6630995,50.2408855
8.663097199999999,50.2410653
8.6630951,50.2412453
8.663092900000001,50.2414251
8.663092499999999,50.2414552
8.6630907,50.241605
8.6630865,50.2419647
8.6630843,50.2421447
8.663082299999999,50.2423245
8.6630821,50.24233
8.6630726,50.24268419999999
8.663071199999999,50.2427364
8.663068300000001,50.243073
8.6630661,50.2432239
8.663050399999999,50.24412720000001
8.663064800000001,50.2446948
8.663059199999999,50.2450123
8.663043200000001,50.2461624
8.6630401,50.2463766
8.663036,50.2466629
8.6630181,50.2479081
8.6630178,50.2480322
8.663015,50.24817759999999
8.6630094,50.2484693
8.663006299999999,50.24862829999999
8.6630032,50.2490561
8.662990600000001,50.25011099999999
8.6629874,50.2502304
8.6629848,50.2503989
8.662967500000001,50.25152659999999
8.6629606,50.2519754
8.662959600000001,50.252119
8.662956299999999,50.252572
8.6629316,50.2541948
8.662931499999999,50.2541991
8.6629284,50.2543866
8.662928300000001,50.2545033
8.662909000000001,50.255478
8.6629045,50.2556985
8.662894700000001,50.2563471
8.6628943,50.2565235
8.6628924,50.2566505
8.662889699999999,50.2568252
8.6628848,50.2571116
8.662886200000001,50.2571942
8.6628802,50.2575024
8.662877999999999,50.2576826
8.662873100000001,50.2579714
8.662865099999999,50.2584828
8.662859600000001,50.2589334
8.6628571,50.2590989
8.662852600000001,50.2594641
8.6628522,50.259503
8.6628463,50.25965939999999
8.662846999999999,50.2597972
8.662840299999999,50.259976
8.6628413,50.2600904
8.6628416,50.26028099999999
8.662830400000001,50.2609201
8.6628281,50.2612206
8.662824499999999,50.2614126
8.6628214,50.26174089999999
8.6628173,50.2619196
8.662816400000001,50.2620635
8.662813999999999,50.2623909
8.6628109,50.2627132
8.662811400000001,50.2629138
8.662815800000001,50.2631616
8.662834399999999,50.2634866
8.6628463,50.2636502
8.662857600000001,50.26380329999999
8.662876600000001,50.2639863
8.662898500000001,50.26416040000001
8.6629383,50.2644522
8.6629638,50.2646222
8.6629936,50.2647981
8.663049900000001,50.26509669999999
8.6630871,50.2652664
8.6631246,50.2654323
8.6631912,50.2656947
8.663211799999999,50.2657693
8.6632537,50.265927
8.663309399999999,50.26611340000001
8.6633587,50.266277
8.663412900000001,50.2664428
8.6634621,50.2665904
8.6635142,50.2667399
8.663600000000001,50.2669955
8.663660699999999,50.2671726
8.663714000000001,50.2673334
8.663755500000001,50.2674602
8.663800200000001,50.26758449999999
8.6638696,50.2677871
8.6638948,50.2678574
8.6639175,50.26793030000001
8.663955700000001,50.2680355
8.6640917,50.26844119999999
8.6641593,50.2686432
8.6642967,50.269047
8.664346399999999,50.2691898
8.6645728,50.2698594
8.664686,50.2701911
8.6648184,50.2705806
8.664893299999999,50.2708011
8.6650121,50.2711464
8.6650499,50.2712603
8.665130100000001,50.2714977
8.6651726,50.2716231
8.665324699999999,50.2720678
8.665370899999999,50.2722085
8.665407399999999,50.2723069
8.6654996,50.27259549999999
8.6656975,50.2731691
8.6657341,50.27327030000001
8.665754,50.27334170000001
8.665763099999999,50.2733584
8.665777,50.2734045
8.665816899999999,50.273559
8.6658425,50.273656
8.6659156,50.2738779
8.665994899999999,50.2741092
8.666028600000001,50.2742109
8.666070599999999,50.2743332
8.666104499999999,50.2744322
8.6661448,50.274566
8.6662152,50.2747664
8.6662964,50.2750077
8.666336599999999,50.27511690000001
8.6663648,50.2751872
8.666467600000001,50.2754907
8.6665878,50.27584730000001
8.666743,50.2763085
8.6668945,50.2767521
8.667036599999999,50.2771616
8.6671166,50.2774025
8.6672317,50.2777455
8.6672963,50.2779345
8.6673425,50.2780692
8.6674091,50.2782635
8.6675038,50.27854320000001
8.667551,50.2786831
8.667605200000001,50.2788339
8.667633199999999,50.2789247
8.667661600000001,50.2789972
8.6677459,50.2792483
8.6677918,50.2793831
8.667841599999999,50.2795077
8.667885999999999,50.2796271
8.667924599999999,50.2797206
8.667965799999999,50.2798367
8.668036600000001,50.28005090000001
8.668113399999999,50.2802728
8.6681528,50.2803884
8.6682617,50.2807044
8.6683758,50.2810502
8.6684444,50.2812422
8.668516800000001,50.28144540000001
8.6685515,50.28155180000001
8.668598599999999,50.28169439999999
8.668722799999999,50.2820547
8.668821700000001,50.28233950000001
8.668921299999999,50.2826301
8.6689796,50.282798
8.669055,50.2830254
8.669095799999999,50.2831511
8.6691141,50.2832616
8.6691951,50.2835058
8.669211600000001,50.28355319999999
8.669295999999999,50.2838087
8.6693859,50.2840783
8.6694178,50.284175
8.6695282,50.2844946
8.6697655,50.2851982
8.6698594,50.2854625
8.6699647,50.2857757
8.670112100000001,50.2861856
8.670197099999999,50.28645040000001
8.6702431,50.2865894
8.670397100000001,50.28703480000001
8.670545600000001,50.28748310000001
8.6706056,50.2876563
8.6708894,50.2884803
8.670948599999999,50.2886608
